,val_loss,loss
312,-7306.471281438175,-1132024773.4801757
313,-7343.013585898568,-1107773132.6195312
314,-7379.475799256385,-1098436077.7708497
315,-7429.407136530575,-1121232538.1817546
316,-7463.6737648593235,-1097104817.3816895
317,-7495.379662193729,-1088584736.6907551
318,-7533.880732032548,-1122473317.463737
319,-7584.324114118303,-1089520592.0355468
320,-7627.786612982766,-1112495243.9001627
321,-7672.490007267442,-1179923883.9328775
322,-7705.441489793137,-1120822416.77972
323,-7756.247684314006,-1179704641.198226
324,-7787.168651694871,-1128407035.211914
325,-7830.440954468179,-1224264094.3610678
326,-7875.969505132631,-1196368814.9793458
327,-7917.019736457901,-1204168117.871224
328,-7961.272925696896,-1177814792.9650228
329,-7995.175324601589,-1269031844.3913085
330,-8045.368061864099,-1204387443.7761393
331,-8091.23858460081,-1309641389.163444
332,-8132.375252251609,-1215685773.8591228
333,-8180.522662901007,-1219876572.6083007
334,-8229.115334951204,-1253456020.3500326
335,-8272.787183184957,-1230428872.2961752
336,-8319.037966706032,-1264822649.9363933
337,-8364.191347850914,-1218861026.9615886
338,-8399.810458465272,-1216936707.458366
339,-8443.104808515885,-1270893189.295508
340,-8481.956960684438,-1338354320.3539712
341,-8533.848989695805,-1244074700.351107
342,-8570.951319494912,-1320827700.9653971
343,-8631.499390865085,-1340197966.8438802
344,-8665.3145553234,-1124750260.2674153
345,-8718.888483700166,-1326824167.6796548
346,-8765.292246061306,-1276375951.786198
347,-8795.149791223266,-1302599296.1725912
348,-8854.687726296459,-1357071280.1942708
349,-8897.042080597228,-1333766776.0802734
350,-8942.641422309749,-1311770397.2873697
351,-8988.005341894206,-1291261515.62111
352,-9007.935191613891,-1274765674.0322266
353,-9078.27808914945,-1447055711.5006511
354,-9131.659006923535,-1380894427.6834636
355,-9173.28705259811,-1381016886.6725261
356,-9220.603276350965,-1360044441.0530925
357,-9268.371588520038,-1489629783.5856445
358,-9316.526473441394,-1366058598.505599
359,-9366.327854904226,-1394276207.9983072
360,-9397.003266293344,-1351794639.678711
361,-9436.869898190926,-1418016232.3016927
362,-9505.364321078177,-1515490289.6523438
363,-9546.346373903394,-1450960110.8185873
364,-9596.160775118096,-1499158001.9975913
365,-9657.470380307828,-1443231584.4615886
366,-9696.3862556128,-1444314440.8757813
367,-9732.794255963196,-1400025629.7720704
368,-9784.877284864255,-1520795586.3725913
369,-9842.87180751661,-1514014239.8105469
370,-9893.526843302274,-1478539958.7727864
371,-9936.51363050898,-1531164532.6354167
372,-9975.856787596034,-1548855251.0378907
373,-10034.44761034183,-1534576144.3914063
374,-10079.531647438227,-1486776471.8521485
375,-10133.670974680752,-1520142005.338965
376,-10180.473932918916,-1548057358.5203125
377,-10223.028553097747,-1496923292.74834
378,-10268.1870887731,-1468016882.28125
379,-10312.086322771751,-1456619695.3883464
380,-10364.966066075322,-1550665199.382422
381,-10420.087014638704,-1706203385.6951497
382,-10476.939779997663,-1630214819.1671224
383,-10518.082590096812,-1598474029.6110678
384,-10565.95843526137,-1583070823.8400066
385,-10619.951385193885,-1655248641.522526
386,-10670.510579967815,-1629586774.2532878
387,-10724.150057263549,-1615530258.1166341
388,-10779.164313940511,-1500739508.6822917
389,-10820.129058736504,-1658309495.897461
390,-10880.220654459095,-1638882824.5572917
391,-10919.66999892935,-1672898220.6606445
392,-10976.46768583887,-1633129953.4320638
393,-11026.280568677326,-1666192582.1853516
394,-11067.968515592556,-1749890407.534896
395,-11128.721497190356,-1745840591.677474
396,-11182.510379626505,-1665427371.769271
397,-11240.154289575114,-1676253700.993685
398,-11286.117296187189,-1768195174.008724
399,-11341.172812629775,-1691351107.2655923
400,-11388.392466193418,-1713710186.0401042
401,-11439.45751466466,-1772385866.9836264
402,-11490.448795356624,-1809888643.1222005
403,-11552.520509434697,-1678828487.2200847
404,-11582.701043721449,-1875396962.9564128
405,-11652.604753361193,-1666577230.6245444
406,-11698.142555414244,-1641436671.0523438
407,-11741.4854034728,-1750470578.2061198
408,-11802.822051495017,-1836253933.2675781
409,-11847.319697687397,-1822998538.6739583
410,-11915.503028641508,-1963064684.8067708
411,-11958.292061941964,-1713925492.7628906
412,-12026.99635654589,-1908053299.2873697
413,-12075.263963870431,-1855912168.188086
414,-12123.854166125935,-1872318981.7526367
415,-12168.870545447468,-1994214616.369629
416,-12246.812018207538,-1798879506.2542155
417,-12286.089428467609,-1980868109.527604
418,-12341.649555193626,-1775562877.1820962
419,-12388.685967023983,-1729508150.6147134
420,-12439.734146270244,-1853872699.6735678
421,-12491.483309216674,-1847572145.2180989
422,-12536.19010038154,-1779853028.1000977
423,-12606.209081706811,-1909735760.4004557
424,-12649.586665866384,-1979704347.435612
425,-12709.17108823453,-1927284256.8079426
426,-12764.585919655834,-1893608095.8239584
427,-12819.1269012147,-2010966903.1828125
428,-12872.37145874429,-1969142408.3604493
429,-12939.183566172655,-1910709756.5910807
430,-12980.063033702761,-1948169731.1207683
431,-13044.489434631956,-1826026438.0230143
432,-13090.61032074076,-2008700218.6294272
433,-13150.273286635693,-2019513537.6254556
434,-13203.040915048796,-2062657679.3520508
435,-13269.765633110985,-2015769546.3315756
436,-13315.343409338662,-1954710079.011979
437,-13383.536624338143,-2076301129.6432943
438,-13442.69378114618,-2001108520.908073
439,-13475.757210664971,-1993638634.108008
440,-13540.367137211897,-1954722678.520573
441,-13592.721911661649,-2109788529.751644
442,-13649.747777590324,-2071273798.7852864
443,-13708.090182789141,-2090494313.1937826
444,-13759.030925560632,-2035344376.5643554
445,-13819.211854041218,-2019417870.5561197
446,-13881.961242473006,-2159296090.602897
